route_id,service_id,direction_id,trip_id
607,81,0,23863
607,81,0,24438
607,81,0,27410
607,81,0,2815
607,81,0,33924
607,81,0,50155
607,81,0,54498
607,81,0,58
607,82,0,12282
607,82,0,35104
607,82,0,45143
607,82,0,48576
607,82,0,50418
607,82,0,59166
607,82,0,61201
607,82,0,69862
607,82,0,70428
607,82,0,8743
607,82,0,9845
607,83,0,11798
607,83,0,45104
607,83,0,63676
607,88,0,27700
607,88,0,39586
608,103,0,46440
608,103,0,49454
608,103,0,55719
608,103,0,68491
608,112,0,71118
608,81,0,16479
608,81,0,17823
608,81,0,45296
608,81,0,551
608,81,0,58486
608,82,0,17752
608,82,0,25456
608,82,0,30723
608,82,0,37960
608,82,0,63430
608,82,0,64697
608,82,0,7138
608,83,0,26808
608,83,0,56116
608,85,0,39625
608,85,0,40729
608,85,0,64202
608,88,0,1750
608,89,0,9572
609,23,0,57607
609,36,0,8939
609,81,0,14164
609,81,0,16546
609,81,0,17957
609,81,0,19336
609,81,0,23137
609,81,0,23643
609,81,0,25697
609,81,0,30315
609,81,0,30448
609,81,0,31517
609,81,0,38933
609,81,0,40421
609,81,0,40728
609,81,0,44181
609,81,0,47358
609,81,0,49156
609,81,0,55514
609,81,0,59029
609,81,0,60257
609,81,0,60707
609,81,0,6072
609,81,0,69071
609,81,0,9037
609,82,0,1126
609,82,0,20739
609,82,0,26501
609,82,0,43167
609,82,0,43577
609,82,0,45677
609,82,0,50428
609,82,0,68959
609,83,0,12366
609,83,0,21990
609,83,0,30416
609,83,0,68417
609,83,0,8425
609,83,0,9705
61,100,0,29593
61,102,0,55762
61,103,0,17812
61,103,0,26794
61,103,0,28980
61,103,0,31713
61,103,0,33889
61,103,0,34458
61,103,0,35753
61,103,0,38061
61,103,0,44218
61,103,0,52200
61,103,0,55343
61,103,0,55682
61,103,0,57197
61,103,0,60438
61,103,0,63543
61,117,0,28011
61,122,0,14821
61,122,0,14835
61,122,0,199
61,122,0,28525
61,122,0,30311
61,122,0,31644
61,122,0,63725
61,122,0,63740
61,122,0,813
61,133,0,14034
61,133,0,20905
61,133,0,70552
61,135,0,17153
61,135,0,29504
61,135,0,36191
61,135,0,40279
61,140,0,27664
61,140,0,35810
61,140,0,38469
61,140,0,69130
61,140,0,7428
61,141,0,52533
61,25,0,66560
61,35,0,59866
61,42,0,15812
61,42,0,7518
61,5,0,14586
61,50,0,19803
61,54,0,61063
61,59,0,4161
61,6,0,62205
61,80,0,10040
61,80,0,29227
61,80,0,34041
61,80,0,36000
61,80,0,36603
61,80,0,37834
61,80,0,39399
61,80,0,48037
61,80,0,5137
61,80,0,5295
61,80,0,54905
61,80,0,59157
61,80,0,61150
61,80,0,66804
61,80,0,9215
61,81,0,1125
61,81,0,1461
61,81,0,16676
61,81,0,16916
61,81,0,18261
61,81,0,18454
61,81,0,19426
61,81,0,19828
61,81,0,2252
61,81,0,23250
61,81,0,24537
61,81,0,28062
61,81,0,28565
61,81,0,34570
61,81,0,34830
61,81,0,36837
61,81,0,3726
61,81,0,38316
61,81,0,38699
61,81,0,39628
61,81,0,39819
61,81,0,40750
61,81,0,42918
61,81,0,44348
61,81,0,46152
61,81,0,47058
61,81,0,471
61,81,0,47346
61,81,0,47439
61,81,0,4756
61,81,0,47930
61,81,0,5156
61,81,0,53045
61,81,0,54920
61,81,0,55106
61,81,0,572
61,81,0,5756
61,81,0,59191
61,81,0,5967
61,81,0,60362
61,81,0,60837
61,81,0,62814
61,81,0,65310
61,81,0,65921
61,81,0,66162
61,81,0,66758
61,81,0,66874
61,81,0,67288
61,81,0,68729
61,81,0,69063
61,81,0,70591
61,81,0,71080
61,81,0,7969
61,81,0,9423
61,82,0,10009
61,82,0,16284
61,82,0,21682
61,82,0,48515
61,82,0,49965
61,82,0,52792
61,82,0,57003
61,82,0,59511
61,82,0,63046
61,83,0,11843
61,83,0,16132
61,83,0,19079
61,83,0,39140
61,83,0,55608
61,83,0,7853
61,83,0,9883
61,84,0,15707
61,84,0,19501
61,84,0,23520
61,84,0,2355
61,84,0,24912
61,84,0,28804
61,84,0,32712
61,84,0,34421
61,84,0,34502
61,84,0,35321
61,84,0,41896
61,84,0,44276
61,84,0,44518
61,84,0,4918
61,84,0,49820
61,84,0,59152
61,84,0,64619
61,85,0,11521
61,85,0,11836
61,85,0,13921
61,85,0,14387
61,85,0,15705
61,85,0,16993
61,85,0,17693
61,85,0,20660
61,85,0,28115
61,85,0,28324
61,85,0,30246
61,85,0,31689
61,85,0,32828
61,85,0,3311
61,85,0,33582
61,85,0,35230
61,85,0,35521
61,85,0,40025
61,85,0,41725
61,85,0,43532
61,85,0,46256
61,85,0,46638
61,85,0,47318
61,85,0,47440
61,85,0,48622
61,85,0,50099
61,85,0,5327
61,85,0,53760
61,85,0,58244
61,85,0,60113
61,85,0,61416
61,85,0,63938
61,85,0,68885
61,85,0,7680
61,85,0,7852
61,85,0,8621
61,85,0,9729
61,86,0,21652
61,87,0,12493
61,87,0,18019
61,87,0,20496
61,87,0,28571
61,87,0,30460
61,87,0,31515
61,87,0,46878
61,87,0,56738
61,87,0,65535
61,87,0,65771
61,88,0,42830
61,90,0,11054
61,90,0,13298
61,90,0,16195
61,90,0,1894
61,90,0,24731
61,90,0,29793
61,90,0,30138
61,90,0,30882
61,90,0,32195
61,90,0,33874
61,90,0,37258
61,90,0,44149
61,90,0,46320
61,90,0,47215
61,90,0,51299
61,90,0,55987
61,90,0,57012
61,90,0,61275
61,90,0,62930
61,90,0,64864
61,90,0,66917
61,90,0,6890
61,90,0,6915
61,90,0,70788
61,90,0,70851
61,90,0,7555
61,90,0,9519
61,90,0,9866
61,93,0,20077
61,93,0,36903
61,93,0,52735
61,93,0,57925
61,93,0,64198
61,93,0,65775
61,93,0,65939
61,93,0,68741
61,93,0,8341
61,95,0,10944
61,95,0,13056
61,95,0,14711
61,95,0,19907
61,95,0,37254
61,95,0,38210
61,95,0,38679
61,95,0,42495
61,95,0,4678
61,95,0,51433
61,95,0,52369
61,95,0,52825
61,95,0,54197
61,95,0,58176
61,95,0,59015
61,95,0,601
61,95,0,6786
61,95,0,68961
61,96,0,23985
61,96,0,61785
61,98,0,21555
61,98,0,31755
61,98,0,35943
61,98,0,42798
61,98,0,53894
61,98,0,58209
61,98,0,59135
61,98,0,67298
61,98,0,8140
610,102,0,34993
610,102,0,46777
610,81,0,13547
610,81,0,14625
610,81,0,19350
610,81,0,33862
610,81,0,35492
610,81,0,45447
610,81,0,46558
610,81,0,4685
610,81,0,54129
610,81,0,66918
610,95,0,11386
610,95,0,11745
610,95,0,14117
610,95,0,16468
610,95,0,23803
610,95,0,24398
610,95,0,28488
610,95,0,44098
610,95,0,44976
610,95,0,45078
610,95,0,5326
610,95,0,56258
610,95,0,60912
610,95,0,7417
611,103,0,14966
611,103,0,2717
611,103,0,67426
611,79,0,11566
611,79,0,17644
611,79,0,41538
611,79,0,55588
611,79,0,64373
611,79,0,64575
611,80,0,59170
611,81,0,21199
611,81,0,37191
611,81,0,37950
611,81,0,40065
611,81,0,43332
611,81,0,44087
611,81,0,44979
611,81,0,46352
611,81,0,55937
611,81,0,56338
611,81,0,56379
611,81,0,5933
611,81,0,64005
611,81,0,64461
611,81,0,65078
611,81,0,65133
611,81,0,807
611,81,0,8414
611,82,0,13394
611,82,0,16651
611,82,0,18325
611,82,0,25170
611,82,0,2563
611,82,0,2778
611,82,0,30954
611,82,0,31258
611,82,0,33809
611,82,0,36951
611,82,0,37512
611,82,0,39845
611,82,0,4045
611,82,0,48495
611,82,0,50555
611,82,0,51238
611,82,0,53387
611,82,0,60141
611,82,0,60202
611,82,0,63187
611,82,0,66575
611,82,0,68538
611,82,0,69422
611,82,0,69551
611,82,0,6989
611,83,0,38432
611,83,0,38671
611,83,0,41140
611,83,0,495
611,84,0,10650
611,84,0,16349
611,84,0,4656
611,84,0,49920
611,85,0,42751
611,88,0,26289
611,89,0,47229
611,89,0,57081
611,89,0,6935
611,93,0,28730
611,95,0,9961
611,98,0,61603
612,100,0,6492
612,138,0,14609
612,138,0,16713
612,138,0,27244
612,138,0,35986
612,138,0,45810
612,138,0,49567
612,138,0,56507
612,138,0,60864
612,138,0,6545
612,82,0,10597
612,82,0,10779
612,82,0,11574
612,82,0,1448
612,82,0,14949
612,82,0,16950
612,82,0,20019
612,82,0,21589
612,82,0,25567
612,82,0,27377
612,82,0,28683
612,82,0,29979
612,82,0,32418
612,82,0,33238
612,82,0,33687
612,82,0,33775
612,82,0,3576
612,82,0,36896
612,82,0,38088
612,82,0,43993
612,82,0,45436
612,82,0,47017
612,82,0,484
612,82,0,50529
612,82,0,52413
612,82,0,54146
612,82,0,54610
612,82,0,56628
612,82,0,59970
612,82,0,61066
612,82,0,61579
612,82,0,65466
612,82,0,9150
612,82,0,9332
612,83,0,43837
612,83,0,57152
612,84,0,54791
612,84,0,68064
612,87,0,57649
612,96,0,19168
612,96,0,19674
612,96,0,21906
612,96,0,3007
612,96,0,44310
612,96,0,51900
612,96,0,55697
612,96,0,56430
612,96,0,6691
612,96,0,68160
613,101,0,47760
613,115,0,43229
613,115,0,48081
613,80,0,30590
613,80,0,70830
613,80,0,7392
613,81,0,24561
613,81,0,27513
613,81,0,27521
613,81,0,31882
613,81,0,40408
613,81,0,43823
613,81,0,45130
613,81,0,52949
613,81,0,55759
613,81,0,60397
613,82,0,18423
613,82,0,21014
613,82,0,26603
613,82,0,29179
613,82,0,33737
613,82,0,36728
613,82,0,43702
613,82,0,45036
613,82,0,4644
613,82,0,55152
613,82,0,56333
613,82,0,57005
613,82,0,59229
613,82,0,62045
613,82,0,62552
613,82,0,64186
613,82,0,67249
613,82,0,67439
613,82,0,69488
613,82,0,71182
613,83,0,1042
613,83,0,12645
613,83,0,19356
613,83,0,66376
613,84,0,13884
613,84,0,23083
613,84,0,26517
613,84,0,48453
613,84,0,52340
613,84,0,71166
613,84,0,8972
613,85,0,49798
614,81,0,56227
615,102,0,14613
615,106,0,29944
615,85,0,61888
615,93,0,14119
615,93,0,14674
615,93,0,19367
615,93,0,25185
615,93,0,35960
615,93,0,53109
615,93,0,56092
615,93,0,61720
616,101,0,19295
616,101,0,20443
616,101,0,7539
616,79,0,70990
616,79,0,7669
616,80,0,10969
616,80,0,35786
616,80,0,54785
616,80,0,7968
616,80,0,930
616,81,0,15931
616,81,0,25687
616,81,0,2659
616,81,0,41685
616,81,0,51699
616,81,0,54070
616,81,0,58279
616,81,0,62635
616,81,0,65195
616,82,0,10693
616,82,0,11961
616,82,0,21057
616,82,0,21153
616,82,0,21837
616,82,0,22098
616,82,0,22594
616,82,0,23725
616,82,0,25852
616,82,0,27759
616,82,0,28997
616,82,0,37281
616,82,0,40875
616,82,0,45040
616,82,0,46846
616,82,0,49735
616,82,0,59318
616,82,0,60192
616,82,0,63722
616,82,0,66799
616,83,0,29100
616,83,0,55069
616,83,0,55408
616,84,0,30897
617,102,0,40498
617,102,0,64345
617,103,0,10372
617,103,0,14042
617,103,0,19015
617,103,0,30244
617,103,0,31292
617,103,0,3690
617,103,0,45156
617,103,0,48967
617,103,0,59883
617,103,0,69302
617,110,0,25436
617,80,0,16027
617,80,0,18477
617,80,0,33094
617,80,0,40341
617,80,0,46223
617,80,0,57349
617,80,0,69307
617,80,0,9143
617,81,0,19296
617,81,0,23405
617,81,0,31736
617,81,0,40437
617,81,0,44463
617,81,0,60858
617,81,0,61492
617,81,0,61521
617,81,0,61664
617,81,0,63885
617,81,0,71216
617,82,0,18351
617,82,0,21223
617,82,0,26279
617,82,0,30220
617,82,0,32657
617,82,0,34319
617,82,0,35926
617,82,0,59254
617,82,0,64104
617,82,0,65074
617,82,0,9972
617,83,0,18060
617,84,0,26571
617,84,0,29503
617,84,0,37486
617,84,0,47876
617,84,0,5039
617,84,0,60060
617,85,0,59285
617,89,0,10875
617,89,0,34702
617,89,0,37910
617,89,0,42322
617,89,0,45250
617,89,0,4660
617,89,0,48890
617,89,0,49179
617,89,0,62779
617,90,0,69650
617,93,0,6229
617,98,0,23103
617,98,0,39852
617,98,0,66844
617,99,0,24290
617,99,0,42141
617,99,0,69186
618,101,0,3924
618,101,0,69736
618,104,0,70900
618,106,0,70666
618,110,0,50510
618,15,0,17469
618,167,0,51579
618,169,0,13010
618,79,0,3721
618,79,0,55577
618,80,0,2166
618,80,0,25660
618,80,0,34727
618,80,0,53001
618,81,0,19436
618,81,0,20555
618,81,0,29882
618,81,0,3598
618,81,0,44854
618,81,0,45466
618,81,0,48908
618,81,0,60311
618,81,0,65536
618,82,0,14809
618,82,0,2065
618,82,0,21698
618,82,0,23211
618,82,0,25314
618,82,0,26399
618,82,0,28856
618,82,0,29044
618,82,0,29389
618,82,0,36452
618,82,0,37153
618,82,0,37714
618,82,0,39054
618,82,0,42597
618,82,0,43192
618,82,0,45004
618,82,0,47522
618,82,0,47542
618,82,0,48403
618,82,0,51419
618,82,0,58920
618,82,0,60750
618,82,0,61042
618,82,0,69857
618,83,0,10959
618,83,0,20606
618,83,0,27592
618,83,0,32636
618,83,0,35099
618,83,0,40526
618,83,0,56140
618,84,0,24217
618,93,0,47329
618,93,0,60287
618,98,0,36027
618,98,0,5319
619,103,0,17819
619,103,0,20819
619,103,0,34260
619,103,0,45542
619,103,0,54180
619,103,0,58949
619,103,0,64268
619,103,0,67058
619,120,0,67661
619,80,0,16342
619,81,0,17962
619,81,0,20316
619,81,0,2591
619,81,0,27196
619,81,0,43488
619,81,0,4793
619,81,0,54015
619,81,0,54615
619,81,0,58777
619,81,0,59880
619,81,0,62479
619,81,0,6635
619,81,0,68177
619,81,0,70107
619,82,0,19463
619,82,0,42735
619,82,0,44252
619,82,0,56779
619,82,0,9577
619,83,0,50740
619,83,0,50750
619,84,0,68433
619,85,0,14187
619,85,0,14683
619,85,0,17503
619,85,0,20192
619,85,0,24555
619,85,0,24932
619,85,0,25948
619,85,0,33068
619,85,0,36258
619,85,0,36371
619,85,0,383
619,85,0,41378
619,85,0,41734
619,85,0,4189
619,85,0,4482
619,85,0,46178
619,85,0,49311
619,85,0,53206
619,85,0,53358
619,85,0,5389
619,85,0,56933
619,85,0,59148
619,85,0,62981
619,85,0,6383
619,85,0,69656
619,85,0,7860
619,85,0,9175
619,90,0,28695
619,95,0,14016
619,95,0,20370
619,95,0,21062
619,95,0,25216
619,95,0,25369
619,95,0,28394
619,95,0,29804
619,95,0,31339
619,95,0,32271
619,95,0,34282
619,95,0,40239
619,95,0,42781
619,95,0,44395
619,95,0,52453
619,95,0,5949
619,95,0,6116
619,95,0,6169
619,95,0,63626
619,95,0,7395
62,102,0,19662
62,106,0,4072
62,110,0,30639
62,79,0,50240
62,80,0,65614
62,80,0,9226
62,81,0,13803
62,81,0,14773
62,81,0,15135
62,81,0,16225
62,81,0,19883
62,81,0,23251
62,81,0,25585
62,81,0,2972
62,81,0,31553
62,81,0,31950
62,81,0,35447
62,81,0,39335
62,81,0,4031
62,81,0,43318
62,81,0,45378
62,81,0,46189
62,81,0,46818
62,81,0,47240
62,81,0,49168
62,81,0,49966
62,81,0,53782
62,81,0,54479
62,81,0,560
62,81,0,57778
62,81,0,63125
62,81,0,66167
62,81,0,67193
62,81,0,8990
62,82,0,1127
62,82,0,11352
62,82,0,12417
62,82,0,12797
62,82,0,15406
62,82,0,1603
62,82,0,18045
62,82,0,19616
62,82,0,2041
62,82,0,22126
62,82,0,22795
62,82,0,23300
62,82,0,24676
62,82,0,2581
62,82,0,27685
62,82,0,28444
62,82,0,29627
62,82,0,30077
62,82,0,3124
62,82,0,31723
62,82,0,31822
62,82,0,34031
62,82,0,34157
62,82,0,34258
62,82,0,35827
62,82,0,36054
62,82,0,38654
62,82,0,38955
62,82,0,39254
62,82,0,40930
62,82,0,40953
62,82,0,44019
62,82,0,46074
62,82,0,46139
62,82,0,48673
62,82,0,50852
62,82,0,53682
62,82,0,58781
62,82,0,6253
62,82,0,67828
62,82,0,69817
62,82,0,7136
62,82,0,7145
62,82,0,929
62,82,0,931
62,83,0,19116
62,83,0,19287
62,83,0,36312
62,83,0,37023
62,83,0,60525
62,83,0,62094
62,83,0,67210
62,83,0,70208
62,83,0,70994
62,83,0,9800
62,84,0,15610
62,84,0,40491
62,84,0,65780
62,93,0,11685
62,93,0,19097
62,93,0,37347
62,93,0,39132
62,93,0,70029
62,98,0,20148
62,98,0,25302
62,98,0,37838
62,98,0,41260
62,98,0,58428
62,99,0,34380
620,112,0,29018
620,112,0,4916
620,79,0,18388
620,79,0,42690
620,81,0,10575
620,81,0,18189
620,81,0,19195
620,81,0,22665
620,81,0,71077
620,82,0,20809
620,82,0,21733
620,82,0,22450
620,82,0,22593
620,82,0,23065
620,82,0,25715
620,82,0,37727
620,82,0,46840
620,82,0,56169
620,82,0,59429
620,82,0,61436
620,82,0,6701
620,82,0,70764
620,83,0,12673
620,83,0,2407
620,83,0,63705
620,84,0,58333
620,88,0,10126
620,88,0,43437
621,81,0,14848
621,81,0,38822
621,81,0,38897
621,81,0,39368
621,81,0,41431
621,81,0,55218
621,81,0,7592
621,82,0,12627
621,82,0,14784
621,82,0,17135
621,82,0,17374
621,82,0,18658
621,82,0,18685
621,82,0,25797
621,82,0,26860
621,82,0,28244
621,82,0,28311
621,82,0,28936
621,82,0,29031
621,82,0,298
621,82,0,31760
621,82,0,34447
621,82,0,35595
621,82,0,42326
621,82,0,46509
621,82,0,49915
621,82,0,50702
621,82,0,55
621,82,0,56414
621,82,0,61086
621,82,0,66236
621,82,0,6670
621,82,0,66764
621,82,0,70076
621,82,0,7576
621,82,0,7966
621,83,0,1658
621,83,0,56966
621,83,0,59961
622,81,0,12668
622,81,0,28362
622,81,0,29978
622,81,0,309
622,81,0,50391
622,81,0,58823
622,81,0,9251
622,82,0,1214
622,82,0,12315
622,82,0,14380
622,82,0,15750
622,82,0,17064
622,82,0,19645
622,82,0,20894
622,82,0,29806
622,82,0,32989
622,82,0,33659
622,82,0,35540
622,82,0,37723
622,82,0,38526
622,82,0,38732
622,82,0,39225
622,82,0,45559
622,82,0,46882
622,82,0,48359
622,82,0,48578
622,82,0,50830
622,82,0,5145
622,82,0,53880
622,82,0,58391
622,82,0,58538
622,82,0,58936
622,82,0,63755
622,82,0,69337
622,82,0,7712
622,82,0,7906
622,82,0,9134
622,83,0,2460
622,83,0,4062
622,83,0,40743
623,79,0,52407
623,80,0,36210
623,80,0,43785
623,80,0,5164
623,81,0,1440
623,81,0,24878
623,81,0,40230
623,81,0,43633
623,81,0,45737
623,81,0,53295
623,81,0,56351
623,81,0,61242
623,81,0,61821
623,81,0,70544
623,81,0,7285
623,82,0,10614
623,82,0,1938
623,82,0,32147
623,82,0,43268
623,82,0,55874
623,82,0,61180
623,82,0,68683
623,82,0,6951
623,82,0,69729
623,82,0,70484
623,83,0,10240
623,83,0,15764
623,83,0,15898
623,83,0,23279
623,83,0,29422
623,83,0,36698
623,83,0,44103
623,83,0,44808
623,83,0,47676
623,83,0,5470
623,83,0,60385
623,83,0,60419
623,83,0,6089
623,83,0,64151
623,83,0,64544
623,83,0,64678
623,83,0,65244
623,83,0,69883
623,83,0,8022
624,81,0,18982
624,81,0,2672
624,81,0,38473
624,81,0,45287
624,81,0,5549
624,81,0,58981
624,81,0,61176
624,82,0,20380
624,82,0,20875
624,82,0,21397
624,82,0,22507
624,82,0,23192
624,82,0,26468
624,82,0,29950
624,82,0,31662
624,82,0,32330
624,82,0,35504
624,82,0,35764
624,82,0,36786
624,82,0,37460
624,82,0,40292
624,82,0,41870
624,82,0,4213
624,82,0,47293
624,82,0,53110
624,82,0,54408
624,82,0,55188
624,82,0,55701
624,82,0,56981
624,82,0,64253
624,82,0,64805
624,82,0,64924
624,82,0,70885
624,82,0,9508
624,83,0,13004
624,83,0,28156
624,83,0,30481
624,83,0,3557
624,83,0,39938
624,83,0,46889
624,83,0,68445
624,84,0,34795
624,84,0,8255
625,81,0,14105
625,81,0,31651
625,84,0,38076
625,84,0,43839
625,84,0,52573
625,84,0,66912
625,95,0,11456
625,95,0,12832
625,95,0,14231
625,95,0,1646
625,95,0,1789
625,95,0,20071
625,95,0,21460
625,95,0,22093
625,95,0,24591
625,95,0,25179
625,95,0,32077
625,95,0,33551
625,95,0,40135
625,95,0,45355
625,95,0,47486
625,95,0,48604
625,95,0,50528
625,95,0,51606
625,95,0,53713
625,95,0,55308
625,95,0,56368
625,95,0,56588
625,95,0,56717
625,95,0,58365
625,95,0,58952
625,95,0,58992
625,95,0,63034
625,95,0,64188
625,95,0,8401
625,95,0,8602
626,81,0,10480
626,81,0,11439
626,81,0,13399
626,81,0,15048
626,81,0,18693
626,81,0,45051
626,81,0,47011
626,81,0,57944
626,81,0,62639
626,81,0,62923
626,85,0,17286
626,85,0,38059
626,89,0,19507
626,89,0,20560
626,89,0,258
626,89,0,27284
626,89,0,27293
626,89,0,28238
626,89,0,28875
626,89,0,35584
626,89,0,36300
626,89,0,39828
626,89,0,41751
626,89,0,43678
626,89,0,43969
626,89,0,45678
626,89,0,46460
626,89,0,54434
626,89,0,56715
626,89,0,57209
626,89,0,60900
626,89,0,63192
626,89,0,66041
626,89,0,6661
626,89,0,67812
626,89,0,6967
626,89,0,860
626,99,0,43619
627,101,0,24969
627,80,0,11330
627,82,0,14320
627,82,0,20139
627,82,0,21371
627,82,0,24457
627,82,0,2752
627,82,0,41965
627,82,0,49300
627,82,0,49531
627,82,0,51889
627,82,0,52556
627,82,0,57648
627,82,0,63441
627,82,0,64679
627,82,0,6514
627,82,0,68657
627,82,0,853
627,84,0,15946
627,85,0,40368
628,113,0,21218
628,113,0,53079
628,12,0,11767
628,122,0,469
628,129,0,14300
628,129,0,17564
628,129,0,1787
628,129,0,32436
628,129,0,41127
628,129,0,69301
628,149,0,17060
628,149,0,21855
628,149,0,26892
628,149,0,54673
628,149,0,55081
628,161,0,42882
628,163,0,15874
628,3,0,53627
628,80,0,36029
628,81,0,13748
628,81,0,1719
628,81,0,20951
628,81,0,3110
628,81,0,35576
628,81,0,4137
628,81,0,42888
628,81,0,60520
628,81,0,68655
628,81,0,70986
628,81,0,7421
628,81,0,8028
628,82,0,10948
628,82,0,16533
628,82,0,19102
628,82,0,21304
628,82,0,22985
628,82,0,28166
628,82,0,33914
628,82,0,51053
628,82,0,54222
628,82,0,59074
628,82,0,62946
628,82,0,6574
628,82,0,7171
628,82,0,8747
628,83,0,16074
628,83,0,16189
628,83,0,24186
628,83,0,27455
628,83,0,31381
628,83,0,35239
628,83,0,35537
628,83,0,5024
628,83,0,56529
628,83,0,69493
628,83,0,732
628,87,0,19962
628,87,0,20659
628,87,0,58820
628,94,0,3218
628,96,0,27229
628,98,0,24029
629,102,0,13871
629,102,0,15326
629,102,0,40742
629,103,0,10774
629,103,0,12641
629,103,0,13023
629,103,0,13365
629,103,0,1434
629,103,0,15419
629,103,0,15488
629,103,0,15794
629,103,0,16489
629,103,0,18322
629,103,0,18434
629,103,0,18956
629,103,0,20401
629,103,0,20481
629,103,0,21459
629,103,0,23853
629,103,0,24350
629,103,0,24962
629,103,0,25172
629,103,0,26683
629,103,0,26792
629,103,0,28002
629,103,0,2928
629,103,0,30137
629,103,0,3028
629,103,0,30807
629,103,0,32133
629,103,0,3567
629,103,0,35913
629,103,0,35979
629,103,0,3840
629,103,0,3903
629,103,0,4132
629,103,0,41482
629,103,0,41596
629,103,0,47902
629,103,0,51526
629,103,0,51999
629,103,0,54195
629,103,0,54351
629,103,0,54635
629,103,0,54787
629,103,0,56160
629,103,0,58069
629,103,0,60104
629,103,0,60303
629,103,0,60528
629,103,0,62471
629,103,0,62834
629,103,0,63458
629,103,0,64944
629,103,0,65595
629,103,0,70425
629,103,0,70678
629,103,0,71319
629,103,0,8573
629,103,0,9515
629,103,0,9870
629,81,0,12191
629,81,0,12269
629,81,0,21404
629,81,0,36584
629,81,0,41234
629,81,0,42757
629,81,0,64952
629,82,0,49114
629,85,0,40811
629,85,0,43366
629,85,0,49723
629,85,0,50564
629,85,0,68904
629,89,0,10796
629,89,0,12000
629,89,0,1825
629,89,0,22020
629,89,0,235
629,89,0,26559
629,89,0,33694
629,89,0,36219
629,89,0,39724
629,89,0,42737
629,89,0,43985
629,89,0,45946
629,89,0,46095
629,89,0,4612
629,89,0,48599
629,89,0,51700
629,89,0,56663
629,89,0,57477
629,89,0,58385
629,89,0,59750
629,89,0,60039
629,89,0,62020
629,89,0,66669
629,89,0,69339
629,89,0,739
629,93,0,15196
629,93,0,3762
629,93,0,43324
629,98,0,27560
629,98,0,30511
629,98,0,32630
629,99,0,44535
629,99,0,50625
63,79,0,13692
63,79,0,14236
63,79,0,48682
63,80,0,25211
63,80,0,35182
63,80,0,53505
63,81,0,1748
63,81,0,21302
63,81,0,21348
63,81,0,22927
63,81,0,26602
63,81,0,27042
63,81,0,29099
63,81,0,3082
63,81,0,31998
63,81,0,38641
63,81,0,39405
63,81,0,42091
63,81,0,43382
63,81,0,44484
63,81,0,47235
63,81,0,47571
63,81,0,5000
63,81,0,5012
63,81,0,53605
63,81,0,56967
63,81,0,57373
63,81,0,57814
63,81,0,58867
63,81,0,59306
63,81,0,67171
63,81,0,67479
63,81,0,68302
63,81,0,68303
63,81,0,68414
63,81,0,69375
63,81,0,70202
63,81,0,8226
63,81,0,9062
63,81,0,9147
63,81,0,9359
63,82,0,15492
63,82,0,26021
63,82,0,27892
63,82,0,33010
63,82,0,36174
63,82,0,38259
63,82,0,38447
63,82,0,38724
63,82,0,43998
63,82,0,47153
63,82,0,47781
63,82,0,6088
63,82,0,65291
63,82,0,748
63,83,0,20211
63,83,0,21017
63,83,0,21668
63,83,0,25230
63,83,0,29799
63,83,0,33382
63,83,0,36503
63,83,0,38358
63,83,0,38831
63,83,0,41826
63,83,0,45553
63,83,0,46685
63,83,0,47057
63,83,0,50994
63,83,0,5887
63,93,0,17834
63,93,0,63471
63,98,0,36593
63,98,0,847
630,79,0,2188
630,79,0,35361
630,80,0,16820
630,80,0,63707
630,81,0,10899
630,81,0,14036
630,81,0,15407
630,81,0,19672
630,81,0,3273
630,81,0,40863
630,81,0,42172
630,81,0,43136
630,81,0,48549
630,81,0,58691
630,81,0,59374
630,81,0,62659
630,81,0,67823
630,82,0,25640
630,82,0,28867
630,82,0,31843
630,82,0,3715
630,82,0,40956
630,82,0,46582
630,82,0,49614
630,82,0,69640
630,83,0,19861
630,83,0,24992
630,83,0,26406
630,83,0,31402
630,83,0,39184
630,83,0,45637
630,83,0,53493
630,83,0,63654
630,83,0,67318
630,83,0,67436
630,83,0,8949
631,101,0,49839
631,81,0,16234
631,81,0,29341
631,81,0,36125
631,81,0,42801
631,81,0,43581
631,81,0,4980
631,81,0,5049
631,82,0,13687
631,82,0,1669
631,82,0,2005
631,82,0,28990
631,82,0,3719
631,82,0,41480
631,82,0,46827
631,82,0,55881
631,82,0,58139
631,82,0,62411
631,82,0,66725
631,82,0,6984
631,82,0,70429
631,83,0,51402
632,81,0,15657
632,81,0,18498
632,81,0,20591
632,81,0,29757
632,81,0,3681
632,81,0,50256
632,81,0,67692
632,81,0,68748
632,82,0,11026
632,82,0,11243
632,82,0,11925
632,82,0,13306
632,82,0,13717
632,82,0,17769
632,82,0,23445
632,82,0,27539
632,82,0,29325
632,82,0,29969
632,82,0,31095
632,82,0,31227
632,82,0,32514
632,82,0,33821
632,82,0,3468
632,82,0,35704
632,82,0,42886
632,82,0,44406
632,82,0,44467
632,82,0,4461
632,82,0,45708
632,82,0,47366
632,82,0,47880
632,82,0,54420
632,82,0,65623
632,82,0,6838
632,82,0,69580
632,83,0,10741
632,83,0,23112
632,83,0,64120
633,112,0,12017
633,126,0,35478
633,141,0,17139
633,79,0,19599
633,79,0,2033
633,79,0,5450
633,79,0,6049
633,80,0,47414
633,81,0,11647
633,81,0,20800
